id,class
foie_gras/3426830,foie_gras
foie_gras/3429154,foie_gras
foie_gras/3432969,foie_gras
foie_gras/3448136,foie_gras
foie_gras/345779,foie_gras
foie_gras/3459254,foie_gras
foie_gras/3459906,foie_gras
foie_gras/3470415,foie_gras
foie_gras/3475104,foie_gras
foie_gras/347577,foie_gras
foie_gras/3479343,foie_gras
foie_gras/3489470,foie_gras
foie_gras/3491081,foie_gras
foie_gras/3506578,foie_gras
foie_gras/3508567,foie_gras
foie_gras/3517466,foie_gras
foie_gras/3517856,foie_gras
foie_gras/3523603,foie_gras
foie_gras/3523921,foie_gras
foie_gras/3528811,foie_gras
foie_gras/3529301,foie_gras
foie_gras/3539506,foie_gras
foie_gras/3549268,foie_gras
foie_gras/3550575,foie_gras
foie_gras/35694,foie_gras
foie_gras/3573466,foie_gras
foie_gras/3590191,foie_gras
foie_gras/3625100,foie_gras
foie_gras/3626907,foie_gras
foie_gras/3629376,foie_gras
foie_gras/363284,foie_gras
foie_gras/363457,foie_gras
foie_gras/3639489,foie_gras
foie_gras/364516,foie_gras
foie_gras/3645754,foie_gras
foie_gras/364678,foie_gras
foie_gras/364744,foie_gras
foie_gras/3654830,foie_gras
foie_gras/3658568,foie_gras
foie_gras/3665138,foie_gras
foie_gras/3673065,foie_gras
foie_gras/3678359,foie_gras
foie_gras/3678406,foie_gras
foie_gras/3680050,foie_gras
foie_gras/3684173,foie_gras
foie_gras/3688699,foie_gras
foie_gras/3693434,foie_gras
foie_gras/3699496,foie_gras
foie_gras/3700328,foie_gras
foie_gras/3700505,foie_gras
foie_gras/3717069,foie_gras
foie_gras/3721538,foie_gras
foie_gras/3724406,foie_gras
foie_gras/3725100,foie_gras
foie_gras/3726984,foie_gras
foie_gras/3727717,foie_gras
foie_gras/3733736,foie_gras
foie_gras/3736321,foie_gras
foie_gras/3747120,foie_gras
foie_gras/3753526,foie_gras
foie_gras/3760661,foie_gras
foie_gras/377159,foie_gras
foie_gras/3776193,foie_gras
foie_gras/3781094,foie_gras
foie_gras/3782109,foie_gras
foie_gras/3790102,foie_gras
foie_gras/3791535,foie_gras
foie_gras/3803552,foie_gras
foie_gras/3840378,foie_gras
foie_gras/3845243,foie_gras
foie_gras/3846904,foie_gras
foie_gras/384721,foie_gras
foie_gras/3853088,foie_gras
foie_gras/3854220,foie_gras
foie_gras/3862219,foie_gras
foie_gras/3865819,foie_gras
foie_gras/3867651,foie_gras
foie_gras/3875035,foie_gras
foie_gras/3878833,foie_gras
foie_gras/3880914,foie_gras
foie_gras/3896024,foie_gras
foie_gras/3898166,foie_gras
foie_gras/3907620,foie_gras
foie_gras/3912307,foie_gras
foie_gras/3917810,foie_gras
foie_gras/3917886,foie_gras
foie_gras/392238,foie_gras
foie_gras/397432,foie_gras
foie_gras/403493,foie_gras
foie_gras/404359,foie_gras
foie_gras/416231,foie_gras
foie_gras/420956,foie_gras
foie_gras/454066,foie_gras
foie_gras/45478,foie_gras
foie_gras/459507,foie_gras
foie_gras/462331,foie_gras
foie_gras/467426,foie_gras
foie_gras/473317,foie_gras
foie_gras/475614,foie_gras
foie_gras/477517,foie_gras
foie_gras/477531,foie_gras
foie_gras/477561,foie_gras
foie_gras/479538,foie_gras
foie_gras/481663,foie_gras
foie_gras/483218,foie_gras
foie_gras/484050,foie_gras
foie_gras/488008,foie_gras
foie_gras/493747,foie_gras
foie_gras/497355,foie_gras
foie_gras/500864,foie_gras
foie_gras/506320,foie_gras
foie_gras/532722,foie_gras
foie_gras/532735,foie_gras
foie_gras/532778,foie_gras
foie_gras/53681,foie_gras
foie_gras/53767,foie_gras
foie_gras/546651,foie_gras
foie_gras/549971,foie_gras
foie_gras/557653,foie_gras
foie_gras/557895,foie_gras
foie_gras/559287,foie_gras
foie_gras/560012,foie_gras
foie_gras/560240,foie_gras
foie_gras/562850,foie_gras
foie_gras/562854,foie_gras
foie_gras/566380,foie_gras
foie_gras/567476,foie_gras
foie_gras/572971,foie_gras
foie_gras/576319,foie_gras
foie_gras/576688,foie_gras
foie_gras/579550,foie_gras
foie_gras/580792,foie_gras
foie_gras/582494,foie_gras
foie_gras/583383,foie_gras
foie_gras/583722,foie_gras
foie_gras/586480,foie_gras
foie_gras/587780,foie_gras
foie_gras/588777,foie_gras
foie_gras/588808,foie_gras
foie_gras/591251,foie_gras
foie_gras/600030,foie_gras
foie_gras/6012,foie_gras
foie_gras/601750,foie_gras
foie_gras/602227,foie_gras
foie_gras/603354,foie_gras
foie_gras/613621,foie_gras
foie_gras/617607,foie_gras
foie_gras/620714,foie_gras
foie_gras/625743,foie_gras
foie_gras/630318,foie_gras
foie_gras/634993,foie_gras
foie_gras/640588,foie_gras
foie_gras/649874,foie_gras
foie_gras/649876,foie_gras
foie_gras/66733,foie_gras
foie_gras/668213,foie_gras
foie_gras/674097,foie_gras
foie_gras/679378,foie_gras
foie_gras/688589,foie_gras
foie_gras/69819,foie_gras
foie_gras/70665,foie_gras
foie_gras/707866,foie_gras
foie_gras/71445,foie_gras
foie_gras/71461,foie_gras
foie_gras/71471,foie_gras
foie_gras/71779,foie_gras
foie_gras/721403,foie_gras
foie_gras/735414,foie_gras
foie_gras/743030,foie_gras
foie_gras/747205,foie_gras
foie_gras/750770,foie_gras
foie_gras/760720,foie_gras
foie_gras/771496,foie_gras
foie_gras/79314,foie_gras
foie_gras/80086,foie_gras
foie_gras/809059,foie_gras
foie_gras/815094,foie_gras
foie_gras/815722,foie_gras
foie_gras/815807,foie_gras
foie_gras/829838,foie_gras
foie_gras/829842,foie_gras
foie_gras/831047,foie_gras
foie_gras/848761,foie_gras
foie_gras/856910,foie_gras
foie_gras/859453,foie_gras
foie_gras/861803,foie_gras
foie_gras/873014,foie_gras
foie_gras/873597,foie_gras
foie_gras/890536,foie_gras
foie_gras/897496,foie_gras
foie_gras/899974,foie_gras
foie_gras/906146,foie_gras
foie_gras/906266,foie_gras
foie_gras/907242,foie_gras
foie_gras/914200,foie_gras
foie_gras/935145,foie_gras
foie_gras/935184,foie_gras
foie_gras/940036,foie_gras
foie_gras/940386,foie_gras
foie_gras/943498,foie_gras
foie_gras/948279,foie_gras
foie_gras/948979,foie_gras
foie_gras/949393,foie_gras
foie_gras/950701,foie_gras
foie_gras/952007,foie_gras
foie_gras/976580,foie_gras
foie_gras/978439,foie_gras
foie_gras/984109,foie_gras
french_fries/100148,french_fries
french_fries/1008945,french_fries
french_fries/1009455,french_fries
french_fries/1020588,french_fries
french_fries/1026314,french_fries
french_fries/1035421,french_fries
french_fries/1049122,french_fries
french_fries/1062594,french_fries
french_fries/106608,french_fries
french_fries/1071481,french_fries
french_fries/107312,french_fries
french_fries/1074446,french_fries
french_fries/1078563,french_fries
french_fries/1080215,french_fries
french_fries/1081387,french_fries
french_fries/1083531,french_fries
french_fries/1085071,french_fries
french_fries/1089500,french_fries
french_fries/10897,french_fries
french_fries/1093724,french_fries
french_fries/109401,french_fries
french_fries/1099260,french_fries
french_fries/1099329,french_fries
french_fries/1102783,french_fries
french_fries/110385,french_fries
french_fries/1112960,french_fries
french_fries/112309,french_fries
french_fries/1126453,french_fries
french_fries/1129645,french_fries
french_fries/1132539,french_fries
french_fries/1133382,french_fries
french_fries/1138037,french_fries
french_fries/114269,french_fries
french_fries/1165966,french_fries
french_fries/1190903,french_fries
french_fries/1191743,french_fries
french_fries/1192860,french_fries
french_fries/1197437,french_fries
french_fries/1198412,french_fries
french_fries/1199754,french_fries
french_fries/1209297,french_fries
french_fries/1215903,french_fries
french_fries/1219252,french_fries
french_fries/1221000,french_fries
french_fries/1234305,french_fries
french_fries/1238390,french_fries
french_fries/123902,french_fries
french_fries/123929,french_fries
french_fries/1241462,french_fries
french_fries/1243254,french_fries
french_fries/1257345,french_fries
french_fries/1264270,french_fries
french_fries/1269687,french_fries
french_fries/1273478,french_fries
french_fries/1290860,french_fries
french_fries/1306987,french_fries
french_fries/1316819,french_fries
french_fries/1319764,french_fries
french_fries/1327248,french_fries
french_fries/1337228,french_fries
french_fries/1337938,french_fries
french_fries/1341912,french_fries
french_fries/1345833,french_fries
french_fries/1346017,french_fries
french_fries/1347228,french_fries
french_fries/1348209,french_fries
french_fries/1364015,french_fries
french_fries/1370900,french_fries
french_fries/1376608,french_fries
french_fries/1388756,french_fries
french_fries/1424609,french_fries
french_fries/1426779,french_fries
french_fries/143158,french_fries
french_fries/1437118,french_fries
french_fries/1438129,french_fries
french_fries/1439792,french_fries
french_fries/1439886,french_fries
french_fries/143994,french_fries
french_fries/1443088,french_fries
french_fries/1443762,french_fries
french_fries/1447440,french_fries
french_fries/145012,french_fries
french_fries/1453873,french_fries
french_fries/146029,french_fries
french_fries/1469308,french_fries
french_fries/1475332,french_fries
french_fries/147628,french_fries
french_fries/1480588,french_fries
french_fries/149278,french_fries
french_fries/1495592,french_fries
french_fries/1495836,french_fries
french_fries/1504529,french_fries
french_fries/1505018,french_fries
french_fries/1510273,french_fries
french_fries/1519669,french_fries
french_fries/1521274,french_fries
french_fries/1523716,french_fries
french_fries/152498,french_fries
french_fries/1528250,french_fries
french_fries/1531073,french_fries
french_fries/153648,french_fries
french_fries/1541766,french_fries
french_fries/1552191,french_fries
french_fries/1564138,french_fries
french_fries/1571407,french_fries
french_fries/1577236,french_fries
french_fries/1593676,french_fries
french_fries/1595244,french_fries
french_fries/1606755,french_fries
french_fries/1610240,french_fries
french_fries/1617899,french_fries
french_fries/1622796,french_fries
french_fries/1625531,french_fries
french_fries/1636661,french_fries
french_fries/1637064,french_fries
french_fries/1639700,french_fries
french_fries/1642141,french_fries
french_fries/164288,french_fries
french_fries/1647142,french_fries
french_fries/1648775,french_fries
french_fries/1653893,french_fries
french_fries/1659097,french_fries
french_fries/1667108,french_fries
french_fries/166821,french_fries
french_fries/1676299,french_fries
french_fries/1681867,french_fries
french_fries/168924,french_fries
french_fries/1692647,french_fries
french_fries/1697346,french_fries
french_fries/1700344,french_fries
french_fries/1703696,french_fries
french_fries/1708934,french_fries
french_fries/1709793,french_fries
french_fries/1712331,french_fries
french_fries/172042,french_fries
french_fries/1732161,french_fries
french_fries/17394,french_fries
french_fries/1740113,french_fries
french_fries/1767923,french_fries
french_fries/177372,french_fries
french_fries/1776346,french_fries
french_fries/1778153,french_fries
french_fries/1785605,french_fries
french_fries/1787214,french_fries
french_fries/1787600,french_fries
french_fries/1793704,french_fries
french_fries/1810007,french_fries
french_fries/1810352,french_fries
french_fries/1813453,french_fries
french_fries/1816442,french_fries
french_fries/1850310,french_fries
french_fries/1850835,french_fries
french_fries/1855221,french_fries
french_fries/1875469,french_fries
french_fries/1875986,french_fries
french_fries/1888134,french_fries
french_fries/1897333,french_fries
french_fries/1898017,french_fries
french_fries/1905719,french_fries
french_fries/1909354,french_fries
french_fries/191085,french_fries
french_fries/1923345,french_fries
french_fries/192632,french_fries
french_fries/1928448,french_fries
french_fries/1928660,french_fries
french_fries/1929717,french_fries
french_fries/1934980,french_fries
french_fries/1936184,french_fries
french_fries/1937830,french_fries
french_fries/194973,french_fries
french_fries/1958884,french_fries
french_fries/1959790,french_fries
french_fries/1969264,french_fries
french_fries/1970888,french_fries
french_fries/1974930,french_fries
french_fries/1987038,french_fries
french_fries/1987068,french_fries
french_fries/1987093,french_fries
french_fries/1998271,french_fries
french_fries/200168,french_fries
french_fries/2001882,french_fries
french_fries/2001959,french_fries
french_fries/2004116,french_fries
french_fries/2008616,french_fries
french_fries/2011974,french_fries
french_fries/2015613,french_fries
french_fries/20215,french_fries
french_fries/2029107,french_fries
french_fries/2029410,french_fries
french_fries/203924,french_fries
french_fries/204132,french_fries
french_fries/2042971,french_fries
french_fries/2045577,french_fries
french_fries/2056007,french_fries
french_fries/2062301,french_fries
french_fries/2062357,french_fries
french_fries/2072514,french_fries
french_fries/2073415,french_fries
french_fries/2074075,french_fries
french_fries/2078820,french_fries
french_fries/2080959,french_fries
french_fries/2082676,french_fries
french_fries/2091683,french_fries
french_fries/2093557,french_fries
french_fries/2093949,french_fries
french_fries/2099094,french_fries
french_fries/2106366,french_fries
french_fries/211973,french_fries
french_fries/212348,french_fries
french_fries/2126499,french_fries
french_fries/2127530,french_fries
french_fries/2128557,french_fries
french_fries/2146228,french_fries
french_fries/2147046,french_fries
french_fries/2150187,french_fries
french_fries/2154538,french_fries
french_fries/2169308,french_fries
french_fries/2169665,french_fries
french_fries/2182834,french_fries
french_fries/2195953,french_fries
french_fries/2200585,french_fries
french_fries/2208648,french_fries
french_fries/2212633,french_fries
french_fries/2213664,french_fries
french_fries/2213917,french_fries
french_fries/2214535,french_fries
french_fries/2219197,french_fries
french_fries/2224231,french_fries
french_fries/2226284,french_fries
french_fries/2229500,french_fries
french_fries/223676,french_fries
french_fries/2239316,french_fries
french_fries/2239352,french_fries
french_fries/223944,french_fries
french_fries/2239479,french_fries
french_fries/2246161,french_fries
french_fries/2246387,french_fries
french_fries/2246621,french_fries
french_fries/2249089,french_fries
french_fries/2249607,french_fries
french_fries/2262956,french_fries
french_fries/2271466,french_fries
french_fries/2278380,french_fries
french_fries/2279576,french_fries
french_fries/2293554,french_fries
french_fries/2298765,french_fries
french_fries/230015,french_fries
french_fries/2301475,french_fries
french_fries/2303073,french_fries
french_fries/2307202,french_fries
french_fries/2309622,french_fries
french_fries/2313315,french_fries
french_fries/2314805,french_fries
french_fries/2315325,french_fries
french_fries/2325575,french_fries
french_fries/2331134,french_fries
french_fries/233172,french_fries
french_fries/2335210,french_fries
french_fries/2338175,french_fries
french_fries/2345519,french_fries
french_fries/234706,french_fries
french_fries/2348229,french_fries
french_fries/2350833,french_fries
french_fries/2355379,french_fries
french_fries/2357939,french_fries
french_fries/2369424,french_fries
french_fries/2369999,french_fries
french_fries/2370084,french_fries
french_fries/2371507,french_fries
french_fries/2371960,french_fries
french_fries/2382614,french_fries
french_fries/2385210,french_fries
french_fries/2389101,french_fries
french_fries/2394139,french_fries
french_fries/2398418,french_fries
french_fries/2406476,french_fries
french_fries/2413615,french_fries
french_fries/2418455,french_fries
french_fries/2429892,french_fries
french_fries/24479,french_fries
french_fries/2449370,french_fries
french_fries/2452990,french_fries
french_fries/2454970,french_fries
french_fries/2464961,french_fries
french_fries/2472499,french_fries
french_fries/2476066,french_fries
french_fries/2479034,french_fries
french_fries/2483067,french_fries
french_fries/2485920,french_fries
french_fries/2490548,french_fries
french_fries/2497101,french_fries
french_fries/2497428,french_fries
french_fries/2498356,french_fries
french_fries/2502370,french_fries
french_fries/2503834,french_fries
french_fries/251128,french_fries
french_fries/2515183,french_fries
french_fries/2515440,french_fries
french_fries/2521724,french_fries
french_fries/2522964,french_fries
french_fries/2528360,french_fries
french_fries/2528368,french_fries
french_fries/2530422,french_fries
french_fries/2536896,french_fries
french_fries/2539272,french_fries
french_fries/256347,french_fries
french_fries/2565707,french_fries
french_fries/2572849,french_fries
french_fries/2573727,french_fries
french_fries/2576150,french_fries
french_fries/2586818,french_fries
french_fries/258877,french_fries
french_fries/2592571,french_fries
french_fries/2601877,french_fries
french_fries/2606474,french_fries
french_fries/2615826,french_fries
french_fries/2617942,french_fries
french_fries/2622969,french_fries
french_fries/2624022,french_fries
french_fries/2624567,french_fries
french_fries/2627843,french_fries
french_fries/2628143,french_fries
french_fries/262882,french_fries
french_fries/2630804,french_fries
french_fries/2632761,french_fries
french_fries/2634202,french_fries
french_fries/2637800,french_fries
french_fries/2641001,french_fries
french_fries/2641499,french_fries
french_fries/2644820,french_fries
french_fries/2649729,french_fries
french_fries/2650142,french_fries
french_fries/2652203,french_fries
french_fries/265743,french_fries
french_fries/2661646,french_fries
french_fries/266364,french_fries
french_fries/2676252,french_fries
french_fries/267713,french_fries
french_fries/2677445,french_fries
french_fries/2680169,french_fries
french_fries/2700217,french_fries
french_fries/2705623,french_fries
french_fries/2708723,french_fries
french_fries/2714782,french_fries
french_fries/2719269,french_fries
french_fries/2733482,french_fries
french_fries/274368,french_fries
french_fries/2752863,french_fries
french_fries/2759016,french_fries
french_fries/2761796,french_fries
french_fries/2762026,french_fries
french_fries/2763839,french_fries
french_fries/2773035,french_fries
french_fries/2773760,french_fries
french_fries/2780060,french_fries
french_fries/2781602,french_fries
french_fries/2788061,french_fries
french_fries/2788461,french_fries
french_fries/2792575,french_fries
french_fries/2807320,french_fries
french_fries/2808737,french_fries
french_fries/2814658,french_fries
french_fries/2816416,french_fries
french_fries/2819952,french_fries
french_fries/2821467,french_fries
french_fries/2823656,french_fries
french_fries/2823936,french_fries
french_fries/2828656,french_fries
french_fries/2830352,french_fries
french_fries/2833974,french_fries
french_fries/2836915,french_fries
french_fries/2846809,french_fries
french_fries/2849981,french_fries
french_fries/2853342,french_fries
french_fries/2860811,french_fries
french_fries/2873652,french_fries
french_fries/2875570,french_fries
french_fries/2878424,french_fries
french_fries/2879174,french_fries
french_fries/2881817,french_fries
french_fries/2886781,french_fries
french_fries/2892637,french_fries
french_fries/2893262,french_fries
french_fries/2895439,french_fries
french_fries/2897469,french_fries
french_fries/2901457,french_fries
french_fries/2901987,french_fries
french_fries/2902107,french_fries
french_fries/290229,french_fries
french_fries/2903605,french_fries
french_fries/290382,french_fries
french_fries/2916251,french_fries
french_fries/2920371,french_fries
french_fries/293052,french_fries
french_fries/2941321,french_fries
french_fries/2941901,french_fries
french_fries/2945149,french_fries
french_fries/2956615,french_fries
french_fries/2956993,french_fries
french_fries/2957806,french_fries
french_fries/2959500,french_fries
french_fries/2967215,french_fries
french_fries/2971456,french_fries
french_fries/2979208,french_fries
french_fries/2982285,french_fries
french_fries/2984592,french_fries
french_fries/2986125,french_fries
french_fries/2989888,french_fries
french_fries/2991239,french_fries
